Team,Role,
Aegis,Admiral,
Aegis,XO,
Aegis,FWCO,
Aegis,Comms Officer,
Aegis,Logs Officer,
Aegis,Council Liaison,
Star Alpha,President,
Star Alpha,Vice President,
Star Alpha,Chief of Staff,
Star Alpha,Parliamentarian,
Dione,Captain,
Dione,First Officer,
Dione,Chief Engineer,
Dione,Council Member,
Shepherd,Captain,
Shepherd,First Officer,
Shepherd,Chief Engineer,
Shepherd,Council Member,
Lucas,Captain,
Lucas,First Officer,
Lucas,Chief Engineer,
Lucas,Council Member,
Icebreaker,Captain,
Icebreaker,First Officer,
Icebreaker,Chief Engineer,
Icebreaker,Council Member,
Refinery ,Captain,
Refinery ,First Officer,
Refinery ,Chief Engineer,
Refinery ,Council Member,
Quellon,Captain,
Quellon,First Officer,
Quellon,Chief Engineer,
Quellon,Council Member,
Endeavor,Captain,
Endeavor,Chief Scientist,
Salvador,Captain,
Salvador,Head Surgeon,
Vulcan,Captain,
Vulcan,Warden,
Press,Editor,
Press,Ace Reporter,
Press,Fleet Correspondent,
Press,Military Correspondent,
Press,Political Correspondent,
Solo Roles,Arborist,
Solo Roles,Inquisitor,
Solo Roles,Firebrand,
Hephaestus,Captain,
Hephaestus,First Officer,
Hephaestus,Chief Engineer,
Hephaestus,Diplomat (Council Member),
Baltar,Captain,
Baltar,Chief Scientist,
Javelin,Captain,
Javelin,XO,
Javelin,Chief Engineer,
Javelin,Staff Sergeant,
Fuerza Leon,Captain,
Fuerza Leon,First Officer,
